01-12-19,SUN,6.5,892,2160,,,,8.25,837,168,,,84,8,1464,45,BDL,,,203,203
02-12-19,MON,5.2,627,1905,230,400,316.8,11.67,1195,80,5.6,3960,313,7.94,619,27,BDL,64,9.14,176,267
03-12-19,TUE,7.61,567,1980,226,3680,310.4,11.76,2000,346,6,4540,302,7.91,1046,28,BDL,56,10.6,252,252
04-12-19,WED,5.32,591,1870,204,5040,309,9.88,1524,5630,7.2,20520,489,7.95,956,40,BDL,48,10.5,150,150
05-12-19,THU,5.41,956,3066,112,10920,320,6.28,1225,3098,4,13200,529,7.9,1016,36,BDL,40,12.8,241,295
06-12-19,FRI,5.17,986,2881,70,9760,387.2,5.93,1165,2076,4,7960,358,8,1135,39,BDL,64,9.6,258,258
07-12-19,SAT,5.25,896,2403,78,7800,425.6,8.11,1285,1430,5.2,6000,324,7.91,1106,31,BDL,72,10.6,389,389
08-12-19,SUN,7.1,865,1830,,,,6.5,1020,1900,,,97,8,1101,30,BDL,,,233,233
09-12-19,MON,7.17,807,1568,72,4960,1085,8.1,1076,846,4.8,5200,0,7.95,504,78,BDL,96,9.6,205,205
10-12-19,TUE,8.26,896,1954,60,3960,934.4,8.73,1046,980,4,5640,33,7.98,896,63,BDL,80,13.3,149,149
11-12-19,WED,7.75,837,2019,46,3180,,8.57,896,1490,4.2,5440,226,7.98,986,47,BDL,72,,158,158
12-12-19,THU,7.87,777,1803,52,3640,499.2,8.66,807,1730,6,5320,33,7.96,892,75,BDL,64,16,108,108
13-12-19,FRI,7.8,747,2262,46,3280,448,8.23,687,1709,5.2,6160,259,7.93,866,68,BDL,72,18.6,189,189
14-12-19,SAT,7.44,649,3015,52,3160,396.8,7.52,717,2155,4.8,5880,82,7.94,956,61,BDL,160,13.3,163,163
15-12-19,SUN,7,725,2310,,,,7.9,702,2091,,,0,8,899,60,BDL,,,134,134
16-12-19,MON,7,545,2478,46,2960,371.2,7.25,553,2242,4.8,5520,0,7.96,866,36,BDL,88,16,0,0
17-12-19,TUE,7.16,568,2930,42,2780,355.2,7.36,612,2312,4.4,5160,168,7.89,855,32,BDL,72,20.57,0,0
18-12-19,WED,7.24,612,2880,46,4120,,11.21,1215,1980,4.6,4920,219,7.96,871,36,BDL,64,,179,119
19-12-19,THU,7.3,540,2790,44,3880,304,12.23,3160,240,4.2,4780,163,7.98,717,43,BDL,80,16,294,400
20-12-19,FRI,7.21,563,2120,52,3360,294.4,11.93,2990,221,3.8,3840,299,7.98,811,47,BDL,56,13.3,345,400
21-12-19,SAT,7,552,2910,58,4280,396.8,10.92,2270,112,3.2,4760,243,7.95,956,26,BDL,48,12.8,252,252
22-12-19,SUN,7,587,1950,,,,10.3,2251,135,,,0,7.98,952,26,BDL,,,228,236
23-12-19,MON,7.2,481,2595,64,3960,361.6,7.71,512,42,BDL,4480,162,7.98,538,34,BDL,56,12.8,164,212
24-12-19,TUE,7,511,2605,60,4120,419.2,4.46,837,112,3,6160,132,7.96,807,48,BDL,64,10.6,132,132
25-12-19,WED,6.78,490,2810,66,4200,418.3,7,445,633,6,6300,163,7.96,837,36,BDL,80,10.6,152,152
26-12-19,THU,6.8,461,2992,62,4080,380.8,4.15,705,190,6.6,6220,158,7.92,587,4.1,BDL,72,13.3,191,301
27-12-19,FRI,6.47,453,2850,70,4240,435.2,11.98,1704,3373,7.2,11400,94,7.94,793,44,BDL,88,12.8,139,162
28-12-19,SAT,6.29,433,2761,46,3720,441.6,9.47,938,2514,6,11120,328,7.94,733,47,BDL,72,18.6,158,213
29-12-19,SUN,7,440,2355,,,,7.2,954,1896,,,126,8,750,29,BDL,,,239,260
30-12-19,MON,6.41,422,2811,52,3960,460.8,11.25,638,1634,4.8,9120,188,7.98,792,65,BDL,64,16,236,270
