01-Nov-19,FRI,7.28,956,2530,153.3,6440,470,10.15,837,511,7.8,5140,307,7.96,1464,35,BDL,80,14,285,260
02-Nov-19,SAT,7.65,896,2541,148,6640,738.4,11.3,3190,281,6.8,5260,422,7.81,1345,34,BDL,88,13.33,356,356
03-Nov-19,SUN,7.2,870,2580,147,6638,740,10.5,2550,179,6.7,5200,276,7.8,1295,28,BDL,83,13.2,335,335
04-Nov-19,MON,7.51,1106,1995,144,5960,502.4,11.45,926,440,6,5060,440,7.98,866,26,BDL,80,16,380,380
05-Nov-19,TUE,7.24,926,1617,140,5280,553.6,11.37,3370,709,8,5560,56,7.91,1345,40,BDL,96,16,245,245
06-Nov-19,WED,7.37,896,2219,136,4960,552,7,2510,644,10,4960,123,7.94,807,27,BDL,88,15,346,346
07-Nov-19,THU,7.43,898,2004,134,4560,540.8,11.42,2660,194,8,5180,286,7.97,1257,32,BDL,96,16,289,226
08-Nov-19,FRI,7.25,838,1771,132,4760,508.8,11.4,2150,42,5.16,4380,402,7.97,928,24,BDL,80,18.6,400,400
09-Nov-19,SAT,7.43,868,1904,134,4240,486.4,11.2,1856,55,5.6,3140,380,7.96,1317,50,BDL,72,16,464,397
10-Nov-19,SUN,7.5,900,2139,129,4130,487.8,11.5,1600,60,5.7,4232,292,7.97,1280,24,BDL,76,16.3,445,403
11-Nov-19,MON,7.54,658,2185,126,4160,499.2,11.86,3800,53,6,4960,32,7.98,1167,35,BDL,80,16,91,91
12-Nov-19,TUE,7.72,736,1900,,,,11.45,3652,35,,,0,7.9,1032,42,BDL,,,60,60
13-Nov-19,WED,7.25,688,1951,122,5960,,12.09,4340,31,5.3,5020,252,7.93,1257,35,BDL,88,,85,85
14-Nov-19,THU,7,658,2352,118,3720,444.8,11.67,3710,47,6,5180,327,7.98,1227,34,BDL,96,18.6,250,250
15-Nov-19,FRI,6.66,658,2122,112,3480,443.1,11.5,3530,55,7.2,4480,471,7.97,748,46,BDL,64,18.5,308,452
16-Nov-19,SAT,7,868,1890,108,3240,387.2,11.29,1676,399,10,4540,368,7.88,1197,30,BDL,48,18.6,325,433
17-Nov-19,SUN,7.4,862,2250,,,,8.3,,780,,,75,7.85,,45,BDL,,,361,385
18-Nov-19,MON,7.31,868,2166,110,3680,358.4,7.8,1780,851,8.6,5940,260,7.95,1556,35,BDL,64,13.83,330,330
19-Nov-19,TUE,5.9,627,1979,106,3320,336,7.65,1315,904,8,5100,181,7.98,1375,38,BDL,88,10.66,261,261
20-Nov-19,WED,5.82,542,1890,102,3560,337,7,1016,1016,5.6,5060,176,7.94,1165,41,BDL,96,10.5,177,177
21-Nov-19,THU,5.94,526,2626,286,5840,339.2,10.56,866,565,5.2,4780,363,7.92,1106,37,BDL,48,12.8,242,256
22-Nov-19,FRI,6.02,556,2383,278,5520,323.2,7.19,747,319,6,1880,174,7.89,1106,38,BDL,56,12,356,356
23-Nov-19,SAT,5.9,587,2466,280,5800,316.8,7,1016,261,6,2480,184,7.91,1076,24,BDL,48,16,251,277
24-Nov-19,SUN,6.5,562,2550,,,,7.8,1000,215,,,268,7.92,1120,24,BDL,,,240,304
25-Nov-19,MON,6.37,630,2359,270,5480,508.8,11.91,3580,63,4,4420,368,7.96,1016,28,BDL,64,13.33,259,282
26-Nov-19,TUE,6.06,717,1956,264,4960,566.4,11.68,2210,38,6,3960,96,7.97,1106,38,BDL,72,19.2,165,210
27-Nov-19,WED,7,807,2190,260,3400,,10.8,1943,52,5.2,2720,112,7.98,1076,27,BDL,64,19.2,183,237
28-Nov-19,THU,5.45,640,1861,248,3680,476.8,8.54,441,75,BDL,2640,208,7.92,1016,31,BDL,56,12.8,155,155
29-Nov-19,FRI,5.97,597,1997,228,3160,396.8,9.25,1135,65,5.2,2940,314,7.95,1016,33,BDL,72,16,171,255
30-Nov-19,SAT,5.85,747,1460,224,3480,336,8.97,1225,244,7.6,3460,256,7.97,1165,28,BDL,64,10.6,307,308
